,0
obo.DOID_1273,respiratory syncytial virus infectious disease
obo.DOID_74,hematopoietic system disease
obo.DOID_14250,Down syndrome
obo.DOID_409,liver disease
obo.DOID_2841,asthma
obo.DOID_9351,diabetes mellitus
obo.DOID_850,lung disease
obo.DOID_2914,immune system disease
obo.DOID_11705,obsolete impaired renal function disease
obo.DOID_9970,obesity
obo.DOID_936,brain disease
obo.DOID_3083,chronic obstructive pulmonary disease
obo.DOID_3146,lipid metabolism disorder
obo.DOID_1459,hypothyroidism
obo.DOID_0050742,nicotine dependence
obo.DOID_1470,major depressive disorder
obo.DOID_10652,Alzheimer's disease
obo.DOID_6713,cerebrovascular disease
obo.DOID_6000,congestive heart failure
obo.DOID_1574,alcohol use disorder
obo.DOID_10763,hypertension
obo.DOID_2883,prostatic adenoma
obo.DOID_14320,generalized anxiety disorder
obo.DOID_1826,epilepsy
obo.DOID_14330,Parkinson's disease
obo.DOID_9408,acute myocardial infarction
obo.DOID_1307,dementia
obo.DOID_3393,coronary artery disease
obo.DOID_526,human immunodeficiency virus infectious disease
obo.DOID_631,fibromyalgia
obo.DOID_2355,anemia
obo.DOID_5419,schizophrenia
obo.DOID_10273,heart conduction disease
obo.DOID_1686,glaucoma
obo.DOID_6132,bronchitis
obo.DOID_13189,gout
obo.DOID_848,arthritis
obo.DOID_1612,breast cancer
obo.DOID_0060224,atrial fibrillation
obo.DOID_8857,lupus erythematosus
obo.DOID_11476,osteoporosis
obo.DOID_8398,osteoarthritis
obo.DOID_10283,prostate cancer
obo.DOID_0060072,benign neoplasm
obo.DOID_4029,gastritis
obo.DOID_8534,gastroesophageal reflux disease
obo.DOID_3021,acute kidney failure
obo.DOID_7148,rheumatoid arthritis
obo.DOID_12140,Chagas disease
obo.DOID_341,peripheral vascular disease
obo.DOID_9477,pulmonary embolism
obo.DOID_1240,leukemia
