,Disease,DO Match
0,ALCOOLISMO,1574
1,ALZHEIMER,10652
2,AMILOIDOSE,9120
3,ANEMIA,13121
4,ANEMIA CRONICA,13121
5,ANEURISMA DE AORTA ABDOMINAL,7693
6,ANOREXIA NERVOSA,8689
7,ANSIEDADE,14320
8,APNEIA DO SONO,0050847
9,ARRITMIA,0060224
10,ARTRITE,848
11,ARTRITE REUMATOIDE,7148
12,ARTROSE,8398
13,ATAQUE ISQUEMICO TRANSITORIO,224
14,AVC,6713
15,BAVT,0050820
16,BEXIGA NEUROGENICA,12143
17,BIPOLAR,3312
18,BRONQUITE,6132
19,BUDD-CHIARI,11512
20,CA,162
21,CA BEXIGA,11054
22,CA CEREBRO,1319
23,CA COLO,4362
24,CA COLON,219
25,CA CORDA VOCAL,2596
26,CA ENDOMETRIO,1380
27,CA ESOFAGO,5041
28,CA ESTOMAGO,76
29,CA FARINGE,0060119
30,CA FIGADO,3571
31,CA INTESTINO,10155
32,CA LARINGE,2596
33,CA MAMA,1612
34,CA MEDULA,4960
35,CA PANCREAS,1793
36,CA PELE,4159
37,CA PROSTATA,10283
38,CA PULMAO,1324
39,CA RETO,1993
40,CA TESTICULO,2998
41,CA TIREOIDE,1781
42,CA UTERO,363
43,CA VIAS BILIARES,4606
44,CA VIAS URINARIAS,3996
45,CARCINOMA ESPINOCELULAR,1749
46,CARDIOPATIA,1273
47,CARDIOPATIA DILATADA,12930
48,CIRROSE,5082
49,COLESLITIASE,10211
50,DAC,3393
51,DAOP,3393
52,DC ATEROSCLEROTI,1936
53,DC DEGENERATIVA,1289
54,DC DIVERT,7475
55,DC MIELOPROLIFERATIVA CRO,2226
56,DEFICIENTE AUDITIVO,2742
57,DEFICIENTE VISUAL,1432
58,DEMENCIA,1307
59,DEPRESSAO,1470
60,DERRAME PLEURAL,3798
61,DIABETES,9351
62,DISCOPATIA LOMBAR,90
63,DISTROFIA MUSCULAR TIPO I,0050557
64,DLP,3146
65,DOENCA CROHN,8778
66,DOENCA RESPIRATORIA CRONICA,1579
67,DPOC,3083
68,DRGE,8534
69,ENCEFALOPATIA,13413
70,ENDOCARDITE INFECCIOSA,0060000
71,ENDOMETRIOSE,289
72,ENFISEMA,9675
73,EPILEPSIA,1826
74,ESPLENOMEGALIA,11787
75,ESQUIZOFRENIA,5419
76,ESTEATOSE HEPATICA,9452
77,FA CRONICA,0060224
78,FA INTERMITENTE,0060224
79,FIBROMIALGIA,631
80,FOIX-ALAJOUANINE,320
81,GASTRITE,4029
82,GLAUCOMA,1686
83,GOTA,13189
84,HAS,10763
85,HEPATITE C,1883
86,HEPATOCARCINOMA,686
87,HERNIA UMBILICAL,0060321
88,HERNIORRAGIA INGUINAL,0060320
89,HERPES ZOSTER,8536
90,HIDROCEFALIA,10908
91,HIPERTIREOIDISMO,7998
92,HIPOTIREOIDISMO,1459
93,HIV,526
94,HPB,2883
95,IAM,9408
96,ICC,6000
97,IMUNOSSUPRESSAO,2914
98,INFLAMACAO RENAL,10952
99,IRA,3021
100,IRC,784
101,IVC,0050853
102,LABIRINTITE,1468
103,LES,9074
104,LEUCEMIA,1240
105,LINFOMA,0060058
106,LINFOMA DISUFO CEL B,0050745
107,LINFOMA NAO HODGKIN,0060060
108,LUPUS,8857
109,MELANOMA,1909
110,METASTASE,162
111,METASTASE OSSEA,184
112,MIASTENIA,437
113,MIELODISPLASIA,0050908
114,MIELOMA,0070004
115,MIELOMA MULTIPLO,9538
116,MIOMATOSE UTERINA VOLUMOSA,5916
117,NEFROPATIA POR IGA,2986
118,NEO,0060072
119,NEO BEXIGA,0050623
120,NEO CEREBRAL,5393
121,NEO GARGANTA,8557
122,NEO GLAN SALIVAR,8850
123,NEO INTESTINO,7505
124,NEO LARINGE,2598
125,NEO MAMA,0060082
126,NEO OROFARINGE,8557
127,NEO UTERO,0060095
128,NEUROFIBROMATOSE,8712
129,NEUROPATIA DIABETICA,9743
130,NEUTOCISTICERCOSE,10079
131,OBESIDADE,9970
132,OSTEOPOROSE,11476
133,PANCREATITE AGUDA,2913
134,PARALISIA CEREBRAL,1969
135,PARKINSON,14330
136,PLASMOCITONO,3721
137,PNEUMONIA BACT N ESPECIFICADA,874
138,PNEUMONIA VIRAL,10533
139,PNM,552
140,PSORIASE,8893
141,RINITE,4483
142,SD MEIGE,3982
143,SD MIELOD,0050908
144,SD PANICO,594
145,SD TRIGEMEO,561
146,SIND GUILLAIN BARRE,12842
147,SINUSITE,0050127
148,SINUSITE FRONTAL COMPLICADA,10791
149,SJORGEN,12894
150,TABAGISMO,0050742
151,TALASSEMIA,10241
152,TEP,9477
153,TRANSTORNO PSIQUIATRICO,2468
154,TROMBOFILIA,2452
155,TROMBOSE OCULAR,1727
156,TTR,0050638
157,TU,0060072
158,TU BEXIGA,0050623
159,TU CEREBRAL,5393
160,TU OSSEO,0060094
161,TU RETO,1984
162,TU VULVA,125
163,TUBERCULOSE,399
164,VARIZES ESOFAGICAS,112
